timestamp,Date,doy,Year,precip_cm,GILM_WL,lag.precip,hr,doy_h
5/29/2013 19:00,5/29/2013,149,2013,0,30.06666,0.0508,19,149.19
5/29/2013 20:00,5/29/2013,149,2013,0,30.770253,0,20,149.2
5/29/2013 21:00,5/29/2013,149,2013,0,31.891923,0,21,149.21
5/29/2013 22:00,5/29/2013,149,2013,0,32.656698,0,22,149.22
5/29/2013 23:00,5/29/2013,149,2013,0,33.492852,0,23,149.23
5/30/2013 0:00,5/30/2013,150,2013,0,33.798762,0,0,150
5/30/2013 1:00,5/30/2013,150,2013,0,34.176051,0,1,150.01
5/30/2013 2:00,5/30/2013,150,2013,0,34.318809,0,2,150.02
5/30/2013 3:00,5/30/2013,150,2013,0,34.45137,0,3,150.03
5/30/2013 4:00,5/30/2013,150,2013,0,34.359597,0,4,150.04
5/30/2013 5:00,5/30/2013,150,2013,0,33.788565,0,5,150.05
5/30/2013 6:00,5/30/2013,150,2013,0,33.696792,0,6,150.06
5/30/2013 7:00,5/30/2013,150,2013,0,33.299109,0,7,150.07
5/30/2013 8:00,5/30/2013,150,2013,0,33.013593,0,8,150.08
5/30/2013 9:00,5/30/2013,150,2013,0,32.81985,0,9,150.09
5/30/2013 10:00,5/30/2013,150,2013,0,32.544531,0,10,150.1
5/30/2013 11:00,5/30/2013,150,2013,0,32.391576,0,11,150.11
5/30/2013 12:00,5/30/2013,150,2013,0,32.432364,0,12,150.12
5/30/2013 13:00,5/30/2013,150,2013,0,31.983696,0,13,150.13
5/30/2013 14:00,5/30/2013,150,2013,0,31.789953,0,14,150.14
5/30/2013 15:00,5/30/2013,150,2013,0,31.59621,0,15,150.15
5/30/2013 16:00,5/30/2013,150,2013,0,31.59621,0,16,150.16
5/30/2013 17:00,5/30/2013,150,2013,0,31.433058,0,17,150.17
5/30/2013 18:00,5/30/2013,150,2013,0,31.147542,0,18,150.18
5/30/2013 19:00,5/30/2013,150,2013,0,31.259709,0,19,150.19
5/30/2013 20:00,5/30/2013,150,2013,0,31.2903,0,20,150.2
5/30/2013 21:00,5/30/2013,150,2013,0,30.933405,0,21,150.21
5/30/2013 22:00,5/30/2013,150,2013,0,30.586707,0,22,150.22
5/30/2013 23:00,5/30/2013,150,2013,0,30.688677,0,23,150.23
5/31/2013 0:00,5/31/2013,151,2013,0,30.341979,0,0,151
5/31/2013 1:00,5/31/2013,151,2013,0,30.352176,0,1,151.01
5/31/2013 2:00,5/31/2013,151,2013,0,30.178827,0,2,151.02
5/31/2013 3:00,5/31/2013,151,2013,0,30.199221,0,3,151.03
5/31/2013 4:00,5/31/2013,151,2013,0,29.974887,0,4,151.04
5/31/2013 5:00,5/31/2013,151,2013,0,29.832129,0,5,151.05
5/31/2013 6:00,5/31/2013,151,2013,0,29.526219,0,6,151.06
5/31/2013 7:00,5/31/2013,151,2013,0,29.301885,0,7,151.07
5/31/2013 8:00,5/31/2013,151,2013,0,29.006172,0,8,151.08
5/31/2013 9:00,5/31/2013,151,2013,0,29.026566,0,9,151.09
5/31/2013 10:00,5/31/2013,151,2013,0,29.006172,0,10,151.1
5/31/2013 11:00,5/31/2013,151,2013,0,28.822626,0,11,151.11
5/31/2013 12:00,5/31/2013,151,2013,0,28.659474,0,12,151.12
5/31/2013 13:00,5/31/2013,151,2013,0,28.985778,0,13,151.13
5/31/2013 14:00,5/31/2013,151,2013,0,28.975581,0,14,151.14
5/31/2013 15:00,5/31/2013,151,2013,0,28.628883,0,15,151.15
5/31/2013 16:00,5/31/2013,151,2013,0,28.883808,0,16,151.16
5/31/2013 17:00,5/31/2013,151,2013,0,28.985778,0,17,151.17
5/31/2013 18:00,5/31/2013,151,2013,0,28.547307,0,18,151.18
5/31/2013 19:00,5/31/2013,151,2013,0,28.53711,0,19,151.19
5/31/2013 20:00,5/31/2013,151,2013,0,28.649277,0,20,151.2
5/31/2013 21:00,5/31/2013,151,2013,0,28.33317,0,21,151.21
5/31/2013 22:00,5/31/2013,151,2013,0,27.945684,0,22,151.22
5/31/2013 23:00,5/31/2013,151,2013,0,27.61938,0,23,151.23
6/1/2013 0:00,6/1/2013,152,2013,0,27.772335,0,0,152
6/1/2013 1:00,6/1/2013,152,2013,0,27.72135,0,1,152.01
6/1/2013 2:00,6/1/2013,152,2013,0,27.180909,0,2,152.02
6/1/2013 3:00,6/1/2013,152,2013,0,27.405243,0,3,152.03
6/1/2013 4:00,6/1/2013,152,2013,0,27.497016,0,4,152.04
6/1/2013 5:00,6/1/2013,152,2013,0,27.129924,0,5,152.05
6/1/2013 6:00,6/1/2013,152,2013,0,26.609877,0,6,152.06
6/1/2013 7:00,6/1/2013,152,2013,0,27.017757,0,7,152.07
6/1/2013 8:00,6/1/2013,152,2013,0,26.660862,0,8,152.08
6/1/2013 9:00,6/1/2013,152,2013,0,26.834211,0,9,152.09
6/1/2013 10:00,6/1/2013,152,2013,0,26.579286,0,10,152.1
6/1/2013 11:00,6/1/2013,152,2013,0,26.487513,0,11,152.11
6/1/2013 12:00,6/1/2013,152,2013,0,26.518104,0,12,152.12
6/1/2013 13:00,6/1/2013,152,2013,0,26.456922,0,13,152.13
6/1/2013 14:00,6/1/2013,152,2013,0,26.528301,0,14,152.14
6/1/2013 15:00,6/1/2013,152,2013,0,26.518104,0,15,152.15
6/1/2013 16:00,6/1/2013,152,2013,0,26.059239,0,16,152.16
6/1/2013 17:00,6/1/2013,152,2013,0,26.100027,0,17,152.17
6/1/2013 18:00,6/1/2013,152,2013,0,26.222391,0,18,152.18
6/1/2013 19:00,6/1/2013,152,2013,0,26.1918,0,19,152.19
6/1/2013 20:00,6/1/2013,152,2013,0,26.151012,0,20,152.2
6/1/2013 21:00,6/1/2013,152,2013,0,26.120421,0,21,152.21
6/1/2013 22:00,6/1/2013,152,2013,0,26.1918,0,22,152.22
6/1/2013 23:00,6/1/2013,152,2013,0,25.590177,0,23,152.23
6/2/2013 0:00,6/2/2013,153,2013,0,25.325055,0,0,153
6/2/2013 1:00,6/2/2013,153,2013,0,25.620768,0,1,153.01
6/2/2013 2:00,6/2/2013,153,2013,0,25.314858,0,2,153.02
6/2/2013 3:00,6/2/2013,153,2013,0,25.37604,0,3,153.03
6/2/2013 4:00,6/2/2013,153,2013,0,25.396434,0,4,153.04
6/2/2013 5:00,6/2/2013,153,2013,0,25.518798,0,5,153.05
6/2/2013 6:00,6/2/2013,153,2013,0,25.202691,0,6,153.06
6/2/2013 7:00,6/2/2013,153,2013,0,25.457616,0,7,153.07
6/2/2013 8:00,6/2/2013,153,2013,0,25.090524,0,8,153.08
6/2/2013 9:00,6/2/2013,153,2013,0,25.121115,0,9,153.09
6/2/2013 10:00,6/2/2013,153,2013,0,24.927372,0,10,153.1
6/2/2013 11:00,6/2/2013,153,2013,0,24.682644,0,11,153.11
6/2/2013 12:00,6/2/2013,153,2013,0,24.947766,0,12,153.12
6/2/2013 13:00,6/2/2013,153,2013,0,24.978357,0,13,153.13
6/2/2013 14:00,6/2/2013,153,2013,0,25.161903,0,14,153.14
6/2/2013 15:00,6/2/2013,153,2013,0,25.325055,0,15,153.15
6/2/2013 16:00,6/2/2013,153,2013,0,25.27407,0,16,153.16
6/2/2013 17:00,6/2/2013,153,2013,0,25.192494,0,17,153.17
6/2/2013 18:00,6/2/2013,153,2013,0,25.518798,0,18,153.18
6/2/2013 19:00,6/2/2013,153,2013,0,25.386237,0,19,153.19
6/2/2013 20:00,6/2/2013,153,2013,0,25.049736,0,20,153.2
6/2/2013 21:00,6/2/2013,153,2013,0,25.121115,0,21,153.21
6/2/2013 22:00,6/2/2013,153,2013,0,24.917175,0,22,153.22
6/2/2013 23:00,6/2/2013,153,2013,0,24.855993,0,23,153.23
6/3/2013 0:00,6/3/2013,154,2013,0,24.539886,0,0,154
6/3/2013 1:00,6/3/2013,154,2013,0,24.621462,0,1,154.01
6/3/2013 2:00,6/3/2013,154,2013,0,24.754023,0,2,154.02
6/3/2013 3:00,6/3/2013,154,2013,0,24.601068,0,3,154.03
6/3/2013 4:00,6/3/2013,154,2013,0,24.274764,0,4,154.04
6/3/2013 5:00,6/3/2013,154,2013,0,24.142203,0,5,154.05
6/3/2013 6:00,6/3/2013,154,2013,0,24.162597,0,6,154.06
6/3/2013 7:00,6/3/2013,154,2013,0,24.05043,0,7,154.07
6/3/2013 8:00,6/3/2013,154,2013,0,24.988554,0,8,154.08
6/3/2013 9:00,6/3/2013,154,2013,0,24.478704,0,9,154.09
6/3/2013 10:00,6/3/2013,154,2013,0.1016,24.182991,0,10,154.1
6/3/2013 11:00,6/3/2013,154,2013,0.0508,24.427719,0.1016,11,154.11
6/3/2013 12:00,6/3/2013,154,2013,0,24.305355,0.0508,12,154.12
6/3/2013 13:00,6/3/2013,154,2013,0,24.315552,0,13,154.13
6/3/2013 14:00,6/3/2013,154,2013,0,24.172794,0,14,154.14
6/3/2013 15:00,6/3/2013,154,2013,0,24.121809,0,15,154.15
6/3/2013 16:00,6/3/2013,154,2013,0,24.550083,0,16,154.16
6/3/2013 17:00,6/3/2013,154,2013,0,24.529689,0,17,154.17
6/3/2013 18:00,6/3/2013,154,2013,0,24.366537,0,18,154.18
6/3/2013 19:00,6/3/2013,154,2013,0,24.550083,0,19,154.19
6/3/2013 20:00,6/3/2013,154,2013,0,24.886584,0,20,154.2
6/3/2013 21:00,6/3/2013,154,2013,0,24.703038,0,21,154.21
6/3/2013 22:00,6/3/2013,154,2013,0,24.417522,0,22,154.22
6/3/2013 23:00,6/3/2013,154,2013,0,24.132006,0,23,154.23
6/4/2013 0:00,6/4/2013,155,2013,0,24.060627,0,0,155
6/4/2013 1:00,6/4/2013,155,2013,0,24.652053,0,1,155.01
6/4/2013 2:00,6/4/2013,155,2013,0,24.335946,0,2,155.02
6/4/2013 3:00,6/4/2013,155,2013,0,24.233976,0,3,155.03
6/4/2013 4:00,6/4/2013,155,2013,0,24.407325,0,4,155.04
6/4/2013 5:00,6/4/2013,155,2013,0,24.652053,0,5,155.05
6/4/2013 6:00,6/4/2013,155,2013,0,24.295158,0,6,155.06
6/4/2013 7:00,6/4/2013,155,2013,0,24.448113,0,7,155.07
6/4/2013 8:00,6/4/2013,155,2013,0,24.86619,0,8,155.08
6/4/2013 9:00,6/4/2013,155,2013,0,24.66225,0,9,155.09
6/4/2013 10:00,6/4/2013,155,2013,0,24.886584,0,10,155.1
6/4/2013 11:00,6/4/2013,155,2013,0,24.56028,0,11,155.11
6/4/2013 12:00,6/4/2013,155,2013,0,24.774417,0,12,155.12
6/4/2013 13:00,6/4/2013,155,2013,0,25.100721,0,13,155.13
6/4/2013 14:00,6/4/2013,155,2013,0,25.406631,0,14,155.14
6/4/2013 15:00,6/4/2013,155,2013,0,24.784614,0,15,155.15
6/4/2013 16:00,6/4/2013,155,2013,0,24.96816,0,16,155.16
6/4/2013 17:00,6/4/2013,155,2013,0,24.519492,0,17,155.17
6/4/2013 18:00,6/4/2013,155,2013,0,24.539886,0,18,155.18
6/4/2013 19:00,6/4/2013,155,2013,0,24.672447,0,19,155.19
6/4/2013 20:00,6/4/2013,155,2013,0,24.896781,0,20,155.2
6/4/2013 21:00,6/4/2013,155,2013,0,25.121115,0,21,155.21
6/4/2013 22:00,6/4/2013,155,2013,0,25.049736,0,22,155.22
6/4/2013 23:00,6/4/2013,155,2013,0,24.998751,0,23,155.23
6/5/2013 0:00,6/5/2013,156,2013,0,24.96816,0,0,156
6/5/2013 1:00,6/5/2013,156,2013,0,24.886584,0,1,156.01
6/5/2013 2:00,6/5/2013,156,2013,0,24.855993,0,2,156.02
6/5/2013 3:00,6/5/2013,156,2013,0,24.876387,0,3,156.03
6/5/2013 4:00,6/5/2013,156,2013,0,24.906978,0,4,156.04
6/5/2013 5:00,6/5/2013,156,2013,0,25.039539,0,5,156.05
6/5/2013 6:00,6/5/2013,156,2013,0,24.652053,0,6,156.06
6/5/2013 7:00,6/5/2013,156,2013,0,24.937569,0,7,156.07
6/5/2013 8:00,6/5/2013,156,2013,0,25.27407,0,8,156.08
6/5/2013 9:00,6/5/2013,156,2013,0,25.151706,0,9,156.09
6/5/2013 10:00,6/5/2013,156,2013,0,25.386237,0,10,156.1
6/5/2013 11:00,6/5/2013,156,2013,0,25.528995,0,11,156.11
6/5/2013 12:00,6/5/2013,156,2013,0,25.427025,0,12,156.12
6/5/2013 13:00,6/5/2013,156,2013,0,25.47801,0,13,156.13
6/5/2013 14:00,6/5/2013,156,2013,0,25.600374,0,14,156.14
6/5/2013 15:00,6/5/2013,156,2013,0,25.559586,0,15,156.15
6/5/2013 16:00,6/5/2013,156,2013,0,25.947072,0,16,156.16
6/5/2013 17:00,6/5/2013,156,2013,0,25.977663,0,17,156.17
6/5/2013 18:00,6/5/2013,156,2013,0,26.263179,0,18,156.18
6/5/2013 19:00,6/5/2013,156,2013,0,26.39574,0,19,156.19
6/5/2013 20:00,6/5/2013,156,2013,0,26.630271,0,20,156.2
6/5/2013 21:00,6/5/2013,156,2013,0,26.426331,0,21,156.21
6/5/2013 22:00,6/5/2013,156,2013,0,26.151012,0,22,156.22
6/5/2013 23:00,6/5/2013,156,2013,0,26.059239,0,23,156.23
6/6/2013 0:00,6/6/2013,157,2013,0,26.181603,0,0,157
6/6/2013 1:00,6/6/2013,157,2013,0,26.691453,0,1,157.01
6/6/2013 2:00,6/6/2013,157,2013,0,26.609877,0,2,157.02
6/6/2013 3:00,6/6/2013,157,2013,0,26.895393,0,3,157.03
6/6/2013 4:00,6/6/2013,157,2013,0,26.752635,0,4,157.04
6/6/2013 5:00,6/6/2013,157,2013,0,26.885196,0,5,157.05
6/6/2013 6:00,6/6/2013,157,2013,0,26.936181,0,6,157.06
6/6/2013 7:00,6/6/2013,157,2013,0,27.027954,0,7,157.07
6/6/2013 8:00,6/6/2013,157,2013,0,27.00756,0,8,157.08
6/6/2013 9:00,6/6/2013,157,2013,0,26.90559,0,9,157.09
6/6/2013 10:00,6/6/2013,157,2013,0,26.936181,0,10,157.1
6/6/2013 11:00,6/6/2013,157,2013,0,27.129924,0,11,157.11
6/6/2013 12:00,6/6/2013,157,2013,0,26.874999,0,12,157.12
6/6/2013 13:00,6/6/2013,157,2013,0,26.946378,0,13,157.13
6/6/2013 14:00,6/6/2013,157,2013,0,27.282879,0,14,157.14
6/6/2013 15:00,6/6/2013,157,2013,0,27.282879,0,15,157.15
6/6/2013 16:00,6/6/2013,157,2013,0,27.333864,0,16,157.16
6/6/2013 17:00,6/6/2013,157,2013,0,27.099333,0,17,157.17
6/6/2013 18:00,6/6/2013,157,2013,0,27.395046,0,18,157.18
6/6/2013 19:00,6/6/2013,157,2013,0,27.333864,0,19,157.19
6/6/2013 20:00,6/6/2013,157,2013,0,27.588789,0,20,157.2
6/6/2013 21:00,6/6/2013,157,2013,0,27.568395,0,21,157.21
6/6/2013 22:00,6/6/2013,157,2013,0,27.670365,0,22,157.22
6/6/2013 23:00,6/6/2013,157,2013,0,27.864108,0,23,157.23
6/7/2013 0:00,6/7/2013,158,2013,0,27.976275,0,0,158
6/7/2013 1:00,6/7/2013,158,2013,0,27.853911,0,1,158.01
6/7/2013 2:00,6/7/2013,158,2013,0,27.935487,0,2,158.02
6/7/2013 3:00,6/7/2013,158,2013,0,28.02726,0,3,158.03
6/7/2013 4:00,6/7/2013,158,2013,0,27.955881,0,4,158.04
6/7/2013 5:00,6/7/2013,158,2013,0,28.33317,0,5,158.05
6/7/2013 6:00,6/7/2013,158,2013,0,28.108836,0,6,158.06
6/7/2013 7:00,6/7/2013,158,2013,0,28.159821,0,7,158.07
6/7/2013 8:00,6/7/2013,158,2013,0,28.221003,0,8,158.08
6/7/2013 9:00,6/7/2013,158,2013,0,28.33317,0,9,158.09
6/7/2013 10:00,6/7/2013,158,2013,0,28.098639,0,10,158.1
6/7/2013 11:00,6/7/2013,158,2013,0,28.251594,0,11,158.11
6/7/2013 12:00,6/7/2013,158,2013,0,28.363761,0,12,158.12
6/7/2013 13:00,6/7/2013,158,2013,0,28.43514,0,13,158.13
6/7/2013 14:00,6/7/2013,158,2013,0,28.567701,0,14,158.14
6/7/2013 15:00,6/7/2013,158,2013,0,28.853217,0,15,158.15
6/7/2013 16:00,6/7/2013,158,2013,0,28.720656,0,16,158.16
6/7/2013 17:00,6/7/2013,158,2013,0,29.057157,0,17,158.17
6/7/2013 18:00,6/7/2013,158,2013,0,28.802232,0,18,158.18
6/7/2013 19:00,6/7/2013,158,2013,0,28.955187,0,19,158.19
6/7/2013 20:00,6/7/2013,158,2013,0.0762,29.220309,0,20,158.2
6/7/2013 21:00,6/7/2013,158,2013,0.1524,29.220309,0.0762,21,158.21
6/7/2013 22:00,6/7/2013,158,2013,0.254,29.199915,0.1524,22,158.22
6/7/2013 23:00,6/7/2013,158,2013,0.254,29.403855,0.254,23,158.23
6/8/2013 0:00,6/8/2013,159,2013,0.4572,29.363067,0.254,0,159
6/8/2013 1:00,6/8/2013,159,2013,0.381,30.240009,0.4572,1,159.01
6/8/2013 2:00,6/8/2013,159,2013,0.2794,30.647889,0.381,2,159.02
6/8/2013 3:00,6/8/2013,159,2013,0.381,30.556116,0.2794,3,159.03
6/8/2013 4:00,6/8/2013,159,2013,0.635,32.279409,0.381,4,159.04
6/8/2013 5:00,6/8/2013,159,2013,0.3302,33.268518,0.635,5,159.05
6/8/2013 6:00,6/8/2013,159,2013,0.4064,33.788565,0.3302,6,159.06
6/8/2013 7:00,6/8/2013,159,2013,1.524,35.603631,0.4064,7,159.07
6/8/2013 8:00,6/8/2013,159,2013,0.254,39.713022,1.524,8,159.08
6/8/2013 9:00,6/8/2013,159,2013,0.254,45.025659,0.254,9,159.09
6/8/2013 10:00,6/8/2013,159,2013,0.0508,49.532733,0.254,10,159.1
6/8/2013 11:00,6/8/2013,159,2013,0,50.695191,0.0508,11,159.11
6/8/2013 12:00,6/8/2013,159,2013,0,50.277114,0,12,159.12
6/8/2013 13:00,6/8/2013,159,2013,0,48.849534,0,13,159.13
6/8/2013 14:00,6/8/2013,159,2013,0,47.717667,0,14,159.14
6/8/2013 15:00,6/8/2013,159,2013,0,46.402254,0,15,159.15
6/8/2013 16:00,6/8/2013,159,2013,0,45.15822,0,16,159.16
6/8/2013 17:00,6/8/2013,159,2013,0,44.005959,0,17,159.17
6/8/2013 18:00,6/8/2013,159,2013,0,43.078032,0,18,159.18
6/8/2013 19:00,6/8/2013,159,2013,0,42.527394,0,19,159.19
6/8/2013 20:00,6/8/2013,159,2013,0,41.884983,0,20,159.2
6/8/2013 21:00,6/8/2013,159,2013,0,40.77351,0,21,159.21
6/8/2013 22:00,6/8/2013,159,2013,0,40.345236,0,22,159.22
6/8/2013 23:00,6/8/2013,159,2013,0,40.008735,0,23,159.23
6/9/2013 0:00,6/9/2013,160,2013,0,39.325536,0,0,160
6/9/2013 1:00,6/9/2013,160,2013,0,38.866671,0,1,160.01
6/9/2013 2:00,6/9/2013,160,2013,0,38.621943,0,2,160.02
6/9/2013 3:00,6/9/2013,160,2013,0,38.316033,0,3,160.03
6/9/2013 4:00,6/9/2013,160,2013,0,38.265048,0,4,160.04
6/9/2013 5:00,6/9/2013,160,2013,0,37.745001,0,5,160.05
6/9/2013 6:00,6/9/2013,160,2013,0,36.817074,0,6,160.06
6/9/2013 7:00,6/9/2013,160,2013,0,36.970029,0,7,160.07
6/9/2013 8:00,6/9/2013,160,2013,0,36.429588,0,8,160.08
6/9/2013 9:00,6/9/2013,160,2013,0,36.3888,0,9,160.09
6/9/2013 10:00,6/9/2013,160,2013,0,36.113481,0,10,160.1
6/9/2013 11:00,6/9/2013,160,2013,0,35.807571,0,11,160.11
6/9/2013 12:00,6/9/2013,160,2013,0,35.450676,0,12,160.12
6/9/2013 13:00,6/9/2013,160,2013,0,35.348706,0,13,160.13
6/9/2013 14:00,6/9/2013,160,2013,0,35.012205,0,14,160.14
6/9/2013 15:00,6/9/2013,160,2013,0,34.818462,0,15,160.15
6/9/2013 16:00,6/9/2013,160,2013,0,34.838856,0,16,160.16
6/9/2013 17:00,6/9/2013,160,2013,0,34.492158,0,17,160.17
6/9/2013 18:00,6/9/2013,160,2013,0,34.155657,0,18,160.18
6/9/2013 19:00,6/9/2013,160,2013,0,34.481961,0,19,160.19
6/9/2013 20:00,6/9/2013,160,2013,0,33.890535,0,20,160.2
6/9/2013 21:00,6/9/2013,160,2013,0,33.43167,0,21,160.21
6/9/2013 22:00,6/9/2013,160,2013,0,33.63561,0,22,160.22
6/9/2013 23:00,6/9/2013,160,2013,0,33.584625,0,23,160.23
6/10/2013 0:00,6/10/2013,161,2013,0,33.43167,0,0,161
6/10/2013 1:00,6/10/2013,161,2013,0,33.299109,0,1,161.01
6/10/2013 2:00,6/10/2013,161,2013,0,33.013593,0,2,161.02
6/10/2013 3:00,6/10/2013,161,2013,0,33.12576,0,3,161.03
6/10/2013 4:00,6/10/2013,161,2013,0,33.095169,0,4,161.04
6/10/2013 5:00,6/10/2013,161,2013,0,32.962608,0,5,161.05
6/10/2013 6:00,6/10/2013,161,2013,0,32.71788,0,6,161.06
6/10/2013 7:00,6/10/2013,161,2013,0,32.524137,0,7,161.07
6/10/2013 8:00,6/10/2013,161,2013,0,32.687289,0,8,161.08
6/10/2013 9:00,6/10/2013,161,2013,0,32.524137,0,9,161.09
6/10/2013 10:00,6/10/2013,161,2013,0,32.360985,0,10,161.1
6/10/2013 11:00,6/10/2013,161,2013,0,32.228424,0,11,161.11
6/10/2013 12:00,6/10/2013,161,2013,0,32.044878,0,12,161.12
6/10/2013 13:00,6/10/2013,161,2013,0,32.00409,0,13,161.13
6/10/2013 14:00,6/10/2013,161,2013,0,32.167242,0,14,161.14
6/10/2013 15:00,6/10/2013,161,2013,0,31.932711,0,15,161.15
6/10/2013 16:00,6/10/2013,161,2013,0,31.912317,0,16,161.16
6/10/2013 17:00,6/10/2013,161,2013,0,31.861332,0,17,161.17
6/10/2013 18:00,6/10/2013,161,2013,0,31.871529,0,18,161.18
6/10/2013 19:00,6/10/2013,161,2013,0,31.80015,0,19,161.19
6/10/2013 20:00,6/10/2013,161,2013,0,31.545225,0,20,161.2
6/10/2013 21:00,6/10/2013,161,2013,0,31.463649,0,21,161.21
6/10/2013 22:00,6/10/2013,161,2013,0,31.524831,0,22,161.22
6/10/2013 23:00,6/10/2013,161,2013,0,31.361679,0,23,161.23
6/11/2013 0:00,6/11/2013,162,2013,0,31.147542,0,0,162
6/11/2013 1:00,6/11/2013,162,2013,0,31.361679,0,1,162.01
6/11/2013 2:00,6/11/2013,162,2013,0,31.2903,0,2,162.02
6/11/2013 3:00,6/11/2013,162,2013,0,31.045572,0,3,162.03
6/11/2013 4:00,6/11/2013,162,2013,0,31.08636,0,4,162.04
6/11/2013 5:00,6/11/2013,162,2013,0,31.035375,0,5,162.05
6/11/2013 6:00,6/11/2013,162,2013,0,30.821238,0,6,162.06
6/11/2013 7:00,6/11/2013,162,2013,0.0254,30.98439,0,7,162.07
6/11/2013 8:00,6/11/2013,162,2013,0.1016,30.974193,0.0254,8,162.08
6/11/2013 9:00,6/11/2013,162,2013,0.127,30.688677,0.1016,9,162.09
6/11/2013 10:00,6/11/2013,162,2013,0.2032,30.749859,0.127,10,162.1
6/11/2013 11:00,6/11/2013,162,2013,0.1016,31.341285,0.2032,11,162.11
6/11/2013 12:00,6/11/2013,162,2013,0.3556,30.88242,0.1016,12,162.12
6/11/2013 13:00,6/11/2013,162,2013,0.4826,30.770253,0.3556,13,162.13
6/11/2013 14:00,6/11/2013,162,2013,0.3048,31.065966,0.4826,14,162.14
6/11/2013 15:00,6/11/2013,162,2013,0.3302,31.718574,0.3048,15,162.15
6/11/2013 16:00,6/11/2013,162,2013,0.1016,32.085666,0.3302,16,162.16
6/11/2013 17:00,6/11/2013,162,2013,0.127,33.910929,0.1016,17,162.17
6/11/2013 18:00,6/11/2013,162,2013,0.127,35.583237,0.127,18,162.18
6/11/2013 19:00,6/11/2013,162,2013,0.127,37.724607,0.127,19,162.19
6/11/2013 20:00,6/11/2013,162,2013,0.1016,39.233763,0.127,20,162.2
6/11/2013 21:00,6/11/2013,162,2013,0.127,39.804795,0.1016,21,162.21
6/11/2013 22:00,6/11/2013,162,2013,0.0762,40.151493,0.127,22,162.22
6/11/2013 23:00,6/11/2013,162,2013,0,40.426812,0.0762,23,162.23
6/12/2013 0:00,6/12/2013,163,2013,0,40.447206,0,0,163
6/12/2013 1:00,6/12/2013,163,2013,0,40.406418,0,1,163.01
6/12/2013 2:00,6/12/2013,163,2013,0.0762,40.029129,0,2,163.02
6/12/2013 3:00,6/12/2013,163,2013,0.1016,39.998538,0.0762,3,163.03
6/12/2013 4:00,6/12/2013,163,2013,0.1524,39.876174,0.1016,4,163.04
6/12/2013 5:00,6/12/2013,163,2013,0,39.366324,0.1524,5,163.05
6/12/2013 6:00,6/12/2013,163,2013,0.1778,39.192975,0,6,163.06
6/12/2013 7:00,6/12/2013,163,2013,0.0762,39.029823,0.1778,7,163.07
6/12/2013 8:00,6/12/2013,163,2013,0.127,38.693322,0.0762,8,163.08
6/12/2013 9:00,6/12/2013,163,2013,0.3556,38.907459,0.127,9,163.09
6/12/2013 10:00,6/12/2013,163,2013,0.381,38.785095,0.3556,10,163.1
6/12/2013 11:00,6/12/2013,163,2013,0.1778,38.876868,0.381,11,163.11
6/12/2013 12:00,6/12/2013,163,2013,0.127,39.121596,0.1778,12,163.12
6/12/2013 13:00,6/12/2013,163,2013,0.0254,39.478491,0.127,13,163.13
6/12/2013 14:00,6/12/2013,163,2013,0.0508,39.978144,0.0254,14,163.14
6/12/2013 15:00,6/12/2013,163,2013,0,40.202478,0.0508,15,163.15
6/12/2013 16:00,6/12/2013,163,2013,0,40.396221,0,16,163.16
6/12/2013 17:00,6/12/2013,163,2013,0,40.610358,0,17,163.17
6/12/2013 18:00,6/12/2013,163,2013,0.0254,40.335039,0,18,163.18
6/12/2013 19:00,6/12/2013,163,2013,0.0254,40.141296,0.0254,19,163.19
6/12/2013 20:00,6/12/2013,163,2013,0,40.069917,0.0254,20,163.2
6/12/2013 21:00,6/12/2013,163,2013,0.1016,39.692628,0,21,163.21
6/12/2013 22:00,6/12/2013,163,2013,0.0508,38.887065,0.1016,22,163.22
6/12/2013 23:00,6/12/2013,163,2013,0.127,38.999232,0.0508,23,163.23
6/13/2013 0:00,6/13/2013,164,2013,0.0762,38.785095,0.127,0,164
6/13/2013 1:00,6/13/2013,164,2013,0.0254,38.948247,0.0762,1,164.01
6/13/2013 2:00,6/13/2013,164,2013,0.1016,38.785095,0.0254,2,164.02
6/13/2013 3:00,6/13/2013,164,2013,0.127,38.642337,0.1016,3,164.03
6/13/2013 4:00,6/13/2013,164,2013,0,38.509776,0.127,4,164.04
6/13/2013 5:00,6/13/2013,164,2013,0,38.4282,0,5,164.05
6/13/2013 6:00,6/13/2013,164,2013,0,38.418003,0,6,164.06
6/13/2013 7:00,6/13/2013,164,2013,0,38.346624,0,7,164.07
6/13/2013 8:00,6/13/2013,164,2013,0,38.63214,0,8,164.08
6/13/2013 9:00,6/13/2013,164,2013,0,38.693322,0,9,164.09
6/13/2013 10:00,6/13/2013,164,2013,0,38.713716,0,10,164.1
6/13/2013 11:00,6/13/2013,164,2013,0,38.63214,0,11,164.11
6/13/2013 12:00,6/13/2013,164,2013,0,38.295639,0,12,164.12
6/13/2013 13:00,6/13/2013,164,2013,0,37.908153,0,13,164.13
6/13/2013 14:00,6/13/2013,164,2013,0,37.887759,0,14,164.14
6/13/2013 15:00,6/13/2013,164,2013,0,37.857168,0,15,164.15
6/13/2013 16:00,6/13/2013,164,2013,0,37.653228,0,16,164.16
6/13/2013 17:00,6/13/2013,164,2013,0,37.031211,0,17,164.17
6/13/2013 18:00,6/13/2013,164,2013,0,37.051605,0,18,164.18
